Lambda value,Log likelihood,Error std,Residual
0.1994,-905967.1248,0.4123,-0.1221
0.1994,-905967.1248,0.4123,-0.0456
0.1994,-905967.1248,0.4123,-0.2291
0.1994,-905967.1248,0.4123,-0.0308
0.1994,-905967.1248,0.4123,0.1965
0.1994,-905967.1248,0.4123,0.055
0.1994,-905967.1248,0.4123,-0.0336
0.1994,-905967.1248,0.4123,0.006
0.1994,-905967.1248,0.4123,-0.2494
0.1994,-905967.1248,0.4123,0.0816
0.1994,-905967.1248,0.4123,0.1837
0.1994,-905967.1248,0.4123,0.0809
0.1994,-905967.1248,0.4123,-0.1936
0.1994,-905967.1248,0.4123,-0.1279
0.1994,-905967.1248,0.4123,0.1405
0.1994,-905967.1248,0.4123,0.0635
0.1994,-905967.1248,0.4123,-0.0359
0.1994,-905967.1248,0.4123,0.0585
0.1994,-905967.1248,0.4123,0.1337
0.1994,-905967.1248,0.4123,0.0908
0.1994,-905967.1248,0.4123,0.0657
0.1994,-905967.1248,0.4123,0.2255
0.1994,-905967.1248,0.4123,0.051
0.1994,-905967.1248,0.4123,-0.1862
0.1994,-905967.1248,0.4123,-0.1147
0.1994,-905967.1248,0.4123,0.0951
0.1994,-905967.1248,0.4123,0.1027
0.1994,-905967.1248,0.4123,0.0407
0.1994,-905967.1248,0.4123,0.1109
0.1994,-905967.1248,0.4123,0.1647
0.1994,-905967.1248,0.4123,0.1365
0.1994,-905967.1248,0.4123,0.1975
0.1994,-905967.1248,0.4123,0.0168
0.1994,-905967.1248,0.4123,0.0906
0.1994,-905967.1248,0.4123,0.2259
0.1994,-905967.1248,0.4123,-0.1811
0.1994,-905967.1248,0.4123,0.2092
0.1994,-905967.1248,0.4123,0.0907
0.1994,-905967.1248,0.4123,-0.1001
0.1994,-905967.1248,0.4123,0.0404
0.1994,-905967.1248,0.4123,-0.1649
0.1994,-905967.1248,0.4123,0.1717
0.1994,-905967.1248,0.4123,0.0916
0.1994,-905967.1248,0.4123,0.1991
0.1994,-905967.1248,0.4123,-0.2489
0.1994,-905967.1248,0.4123,-0.1713
0.1994,-905967.1248,0.4123,-0.0163
0.1994,-905967.1248,0.4123,0.0966
0.1994,-905967.1248,0.4123,-0.0692
0.1994,-905967.1248,0.4123,0.2117
0.1994,-905967.1248,0.4123,0.0165
0.1994,-905967.1248,0.4123,0.0935
0.1994,-905967.1248,0.4123,0.1268
0.1994,-905967.1248,0.4123,-0.1793
0.1994,-905967.1248,0.4123,-0.0326
0.1994,-905967.1248,0.4123,0.1898
0.1994,-905967.1248,0.4123,-0.2525
0.1994,-905967.1248,0.4123,0.1662
0.1994,-905967.1248,0.4123,-0.195
0.1994,-905967.1248,0.4123,0.1516
0.1994,-905967.1248,0.4123,0.1461
0.1994,-905967.1248,0.4123,-0.0502
0.1994,-905967.1248,0.4123,-0.055
0.1994,-905967.1248,0.4123,-0.002
0.1994,-905967.1248,0.4123,0.0176
0.1994,-905967.1248,0.4123,-0.1155
0.1994,-905967.1248,0.4123,-0.1814
0.1994,-905967.1248,0.4123,-0.0499
0.1994,-905967.1248,0.4123,0.0715
0.1994,-905967.1248,0.4123,-0.0069
0.1994,-905967.1248,0.4123,-0.0071
0.1994,-905967.1248,0.4123,-0.0551
0.1994,-905967.1248,0.4123,0.1615
0.1994,-905967.1248,0.4123,-0.0828
0.1994,-905967.1248,0.4123,0.0884
0.1994,-905967.1248,0.4123,-0.2364
0.1994,-905967.1248,0.4123,0.1933
0.1994,-905967.1248,0.4123,-0.2361
0.1994,-905967.1248,0.4123,0.0243
0.1994,-905967.1248,0.4123,0.1315
0.1994,-905967.1248,0.4123,-0.2469
0.1994,-905967.1248,0.4123,0.1295
0.1994,-905967.1248,0.4123,-0.0473
0.1994,-905967.1248,0.4123,-0.2246
0.1994,-905967.1248,0.4123,-0.0887
0.1994,-905967.1248,0.4123,0.1791
0.1994,-905967.1248,0.4123,0.0322
0.1994,-905967.1248,0.4123,0.2042
0.1994,-905967.1248,0.4123,0.1127
0.1994,-905967.1248,0.4123,0.2118
0.1994,-905967.1248,0.4123,0.0504
0.1994,-905967.1248,0.4123,-0.1075
0.1994,-905967.1248,0.4123,0.1933
0.1994,-905967.1248,0.4123,-0.0431
0.1994,-905967.1248,0.4123,0.0826
0.1994,-905967.1248,0.4123,-0.1444
0.1994,-905967.1248,0.4123,-0.0534
0.1994,-905967.1248,0.4123,-0.0163
0.1994,-905967.1248,0.4123,0.2091
0.1994,-905967.1248,0.4123,-0.2342
0.1994,-905967.1248,0.4123,0.0238
0.1994,-905967.1248,0.4123,-0.0398
0.1994,-905967.1248,0.4123,-0.1284
0.1994,-905967.1248,0.4123,0.2066
0.1994,-905967.1248,0.4123,0.0797
0.1994,-905967.1248,0.4123,-0.0318
0.1994,-905967.1248,0.4123,0.1641
0.1994,-905967.1248,0.4123,0.0575
0.1994,-905967.1248,0.4123,0.2183
0.1994,-905967.1248,0.4123,0.061
0.1994,-905967.1248,0.4123,-0.1917
0.1994,-905967.1248,0.4123,-0.1698
0.1994,-905967.1248,0.4123,0.1787
0.1994,-905967.1248,0.4123,0.0709
0.1994,-905967.1248,0.4123,-0.1536
0.1994,-905967.1248,0.4123,0.0284
0.1994,-905967.1248,0.4123,-0.1421
0.1994,-905967.1248,0.4123,-0.1222
0.1994,-905967.1248,0.4123,-0.0426
0.1994,-905967.1248,0.4123,0.1741
0.1994,-905967.1248,0.4123,-0.1013
0.1994,-905967.1248,0.4123,0.0404
0.1994,-905967.1248,0.4123,0.1182
0.1994,-905967.1248,0.4123,0.1655
0.1994,-905967.1248,0.4123,0.1495
0.1994,-905967.1248,0.4123,-0.2414
0.1994,-905967.1248,0.4123,0.2015
0.1994,-905967.1248,0.4123,0.0823
0.1994,-905967.1248,0.4123,-0.1366
0.1994,-905967.1248,0.4123,-0.1305
0.1994,-905967.1248,0.4123,0.0803
0.1994,-905967.1248,0.4123,-0.0394
0.1994,-905967.1248,0.4123,-0.2117
0.1994,-905967.1248,0.4123,0.2236
0.1994,-905967.1248,0.4123,0.2186
0.1994,-905967.1248,0.4123,-0.1458
0.1994,-905967.1248,0.4123,-0.1834
0.1994,-905967.1248,0.4123,-0.2481
0.1994,-905967.1248,0.4123,-0.165
0.1994,-905967.1248,0.4123,0.1385
0.1994,-905967.1248,0.4123,0.1164
0.1994,-905967.1248,0.4123,-0.1233
0.1994,-905967.1248,0.4123,-0.0473
0.1994,-905967.1248,0.4123,0.0591
0.1994,-905967.1248,0.4123,-0.1348
0.1994,-905967.1248,0.4123,-0.244
0.1994,-905967.1248,0.4123,0.1118
0.1994,-905967.1248,0.4123,-0.1424
0.1994,-905967.1248,0.4123,0.1549
0.1994,-905967.1248,0.4123,-0.1834
0.1994,-905967.1248,0.4123,-0.2319
0.1994,-905967.1248,0.4123,-0.05
0.1994,-905967.1248,0.4123,0.0612
0.1994,-905967.1248,0.4123,0.0461
0.1994,-905967.1248,0.4123,-0.0674
0.1994,-905967.1248,0.4123,0.1281
0.1994,-905967.1248,0.4123,-0.1417
0.1994,-905967.1248,0.4123,0.0271
0.1994,-905967.1248,0.4123,0.044
0.1994,-905967.1248,0.4123,0.0205
0.1994,-905967.1248,0.4123,-0.2448
0.1994,-905967.1248,0.4123,0.136
0.1994,-905967.1248,0.4123,0.0013
0.1994,-905967.1248,0.4123,0.0961
0.1994,-905967.1248,0.4123,-0.2403
0.1994,-905967.1248,0.4123,-0.2054
0.1994,-905967.1248,0.4123,-0.0863
0.1994,-905967.1248,0.4123,-0.2299
0.1994,-905967.1248,0.4123,0.141
0.1994,-905967.1248,0.4123,-0.2436
0.1994,-905967.1248,0.4123,0.0574
0.1994,-905967.1248,0.4123,-0.08
0.1994,-905967.1248,0.4123,0.0672
0.1994,-905967.1248,0.4123,0.0643
0.1994,-905967.1248,0.4123,-0.1276
0.1994,-905967.1248,0.4123,0.1988
0.1994,-905967.1248,0.4123,0.1427
0.1994,-905967.1248,0.4123,-0.2129
0.1994,-905967.1248,0.4123,-0.1886
0.1994,-905967.1248,0.4123,-0.213
0.1994,-905967.1248,0.4123,-0.0521
0.1994,-905967.1248,0.4123,-0.0176
0.1994,-905967.1248,0.4123,0.2339
0.1994,-905967.1248,0.4123,0.1655
0.1994,-905967.1248,0.4123,0.1019
0.1994,-905967.1248,0.4123,-0.1458
0.1994,-905967.1248,0.4123,0.1238
0.1994,-905967.1248,0.4123,0.207
0.1994,-905967.1248,0.4123,-0.2582
0.1994,-905967.1248,0.4123,0.2105
0.1994,-905967.1248,0.4123,-0.2071
0.1994,-905967.1248,0.4123,-0.0354
0.1994,-905967.1248,0.4123,-0.0164
0.1994,-905967.1248,0.4123,-0.1055
0.1994,-905967.1248,0.4123,-0.154
0.1994,-905967.1248,0.4123,0.2176
0.1994,-905967.1248,0.4123,0.1328
0.1994,-905967.1248,0.4123,-0.0319
0.1994,-905967.1248,0.4123,-0.2338
0.1994,-905967.1248,0.4123,-0.2076
0.1994,-905967.1248,0.4123,-0.1324
0.1994,-905967.1248,0.4123,-0.035
0.1994,-905967.1248,0.4123,-0.0486
0.1994,-905967.1248,0.4123,-0.0526
0.1994,-905967.1248,0.4123,-0.0277
0.1994,-905967.1248,0.4123,-0.0337
0.1994,-905967.1248,0.4123,0.1995
0.1994,-905967.1248,0.4123,-0.1218
0.1994,-905967.1248,0.4123,-0.0398
0.1994,-905967.1248,0.4123,-0.0149
0.1994,-905967.1248,0.4123,-0.2394
0.1994,-905967.1248,0.4123,-0.2414
0.1994,-905967.1248,0.4123,0.1738
0.1994,-905967.1248,0.4123,-0.2342
0.1994,-905967.1248,0.4123,0.0959
0.1994,-905967.1248,0.4123,0.158
0.1994,-905967.1248,0.4123,0.0138
0.1994,-905967.1248,0.4123,0.1301
0.1994,-905967.1248,0.4123,-0.0091
0.1994,-905967.1248,0.4123,0.0352
0.1994,-905967.1248,0.4123,-0.0293
0.1994,-905967.1248,0.4123,0.1095
0.1994,-905967.1248,0.4123,0.221
0.1994,-905967.1248,0.4123,0.1006
0.1994,-905967.1248,0.4123,-0.1362
0.1994,-905967.1248,0.4123,0.0265
0.1994,-905967.1248,0.4123,-0.1048
0.1994,-905967.1248,0.4123,-0.0368
0.1994,-905967.1248,0.4123,-0.0545
0.1994,-905967.1248,0.4123,-0.1025
0.1994,-905967.1248,0.4123,0.0981
0.1994,-905967.1248,0.4123,0.1433
0.1994,-905967.1248,0.4123,-0.0893
0.1994,-905967.1248,0.4123,0.1542
0.1994,-905967.1248,0.4123,0.1461
0.1994,-905967.1248,0.4123,0.1237
0.1994,-905967.1248,0.4123,-0.0331
0.1994,-905967.1248,0.4123,0.0648
0.1994,-905967.1248,0.4123,-0.1024
0.1994,-905967.1248,0.4123,-0.2218
0.1994,-905967.1248,0.4123,-0.1453
0.1994,-905967.1248,0.4123,0.1431
0.1994,-905967.1248,0.4123,0.0708
0.1994,-905967.1248,0.4123,0.1894
0.1994,-905967.1248,0.4123,0.2003
0.1994,-905967.1248,0.4123,-0.0913
0.1994,-905967.1248,0.4123,0.0956
0.1994,-905967.1248,0.4123,-0.1157
0.1994,-905967.1248,0.4123,-0.2483
0.1994,-905967.1248,0.4123,0.1251
0.1994,-905967.1248,0.4123,-0.008
0.1994,-905967.1248,0.4123,-0.0747
0.1994,-905967.1248,0.4123,-0.0192
0.1994,-905967.1248,0.4123,-0.1942
0.1994,-905967.1248,0.4123,0.1287
0.1994,-905967.1248,0.4123,-0.2458
0.1994,-905967.1248,0.4123,-0.0462
0.1994,-905967.1248,0.4123,0.0489
0.1994,-905967.1248,0.4123,0.0173
0.1994,-905967.1248,0.4123,-0.0828
0.1994,-905967.1248,0.4123,-0.0962
0.1994,-905967.1248,0.4123,-0.2194
0.1994,-905967.1248,0.4123,0.0104
0.1994,-905967.1248,0.4123,-0.2544
0.1994,-905967.1248,0.4123,-0.1238
0.1994,-905967.1248,0.4123,-0.1685
0.1994,-905967.1248,0.4123,0.1955
0.1994,-905967.1248,0.4123,-0.1401
0.1994,-905967.1248,0.4123,0.2193
0.1994,-905967.1248,0.4123,0.1672
0.1994,-905967.1248,0.4123,-0.0824
0.1994,-905967.1248,0.4123,0.1402
0.1994,-905967.1248,0.4123,-0.0245
0.1994,-905967.1248,0.4123,0.0407
0.1994,-905967.1248,0.4123,-0.2583
0.1994,-905967.1248,0.4123,-0.1307
0.1994,-905967.1248,0.4123,0.1925
0.1994,-905967.1248,0.4123,-0.2003
0.1994,-905967.1248,0.4123,0.2093
0.1994,-905967.1248,0.4123,-0.1372
0.1994,-905967.1248,0.4123,-0.0033
0.1994,-905967.1248,0.4123,0.2134
0.1994,-905967.1248,0.4123,0.1934
0.1994,-905967.1248,0.4123,0.1378
0.1994,-905967.1248,0.4123,0.1167
0.1994,-905967.1248,0.4123,-0.0617
0.1994,-905967.1248,0.4123,0.0475
0.1994,-905967.1248,0.4123,-0.2328
0.1994,-905967.1248,0.4123,0.1366
0.1994,-905967.1248,0.4123,0.088
0.1994,-905967.1248,0.4123,-0.016
0.1994,-905967.1248,0.4123,-0.0512
0.1994,-905967.1248,0.4123,0.174
0.1994,-905967.1248,0.4123,-0.0476
0.1994,-905967.1248,0.4123,-0.2217
0.1994,-905967.1248,0.4123,0.1085
0.1994,-905967.1248,0.4123,-0.1737
0.1994,-905967.1248,0.4123,-0.2147
0.1994,-905967.1248,0.4123,0.0841
0.1994,-905967.1248,0.4123,-0.1845
0.1994,-905967.1248,0.4123,-0.095
0.1994,-905967.1248,0.4123,-0.2069
0.1994,-905967.1248,0.4123,-0.1958
0.1994,-905967.1248,0.4123,-0.0364
0.1994,-905967.1248,0.4123,-0.0041
0.1994,-905967.1248,0.4123,-0.1532
0.1994,-905967.1248,0.4123,-0.2546
0.1994,-905967.1248,0.4123,0.1031
0.1994,-905967.1248,0.4123,0.106
0.1994,-905967.1248,0.4123,-0.2461
0.1994,-905967.1248,0.4123,-0.0659
0.1994,-905967.1248,0.4123,-0.0544
0.1994,-905967.1248,0.4123,0.0833
0.1994,-905967.1248,0.4123,0.0069
0.1994,-905967.1248,0.4123,-0.1705
0.1994,-905967.1248,0.4123,0.0385
0.1994,-905967.1248,0.4123,0.1091
0.1994,-905967.1248,0.4123,0.0154
0.1994,-905967.1248,0.4123,-0.0315
0.1994,-905967.1248,0.4123,0.0063
0.1994,-905967.1248,0.4123,0.0337
0.1994,-905967.1248,0.4123,-0.1765
0.1994,-905967.1248,0.4123,-0.0006
0.1994,-905967.1248,0.4123,0.017
0.1994,-905967.1248,0.4123,0.2161
0.1994,-905967.1248,0.4123,0.1067
0.1994,-905967.1248,0.4123,-0.1045
0.1994,-905967.1248,0.4123,-0.0722
0.1994,-905967.1248,0.4123,-0.0916
0.1994,-905967.1248,0.4123,-0.1517
0.1994,-905967.1248,0.4123,-0.1541
0.1994,-905967.1248,0.4123,0.0358
0.1994,-905967.1248,0.4123,0.1559
0.1994,-905967.1248,0.4123,-0.1352
0.1994,-905967.1248,0.4123,0.0283
0.1994,-905967.1248,0.4123,-0.0073
0.1994,-905967.1248,0.4123,0.0144
0.1994,-905967.1248,0.4123,-0.0989
0.1994,-905967.1248,0.4123,-0.1983
0.1994,-905967.1248,0.4123,-0.1866
0.1994,-905967.1248,0.4123,0.1201
0.1994,-905967.1248,0.4123,0.2148
0.1994,-905967.1248,0.4123,-0.0028
0.1994,-905967.1248,0.4123,0.1382
0.1994,-905967.1248,0.4123,-0.222
0.1994,-905967.1248,0.4123,0.1225
0.1994,-905967.1248,0.4123,-0.0945
0.1994,-905967.1248,0.4123,-0.1429
0.1994,-905967.1248,0.4123,0.0085
0.1994,-905967.1248,0.4123,-0.0179
0.1994,-905967.1248,0.4123,0.0155
0.1994,-905967.1248,0.4123,0.066
0.1994,-905967.1248,0.4123,-0.1175
0.1994,-905967.1248,0.4123,0.0603
0.1994,-905967.1248,0.4123,-0.1766
0.1994,-905967.1248,0.4123,0.1205
0.1994,-905967.1248,0.4123,-0.0012
0.1994,-905967.1248,0.4123,-0.087
0.1994,-905967.1248,0.4123,-0.0998
0.1994,-905967.1248,0.4123,-0.1815
0.1994,-905967.1248,0.4123,0.2201
0.1994,-905967.1248,0.4123,0.0298
0.1994,-905967.1248,0.4123,-0.0703
0.1994,-905967.1248,0.4123,-0.2142
0.1994,-905967.1248,0.4123,0.1704
0.1994,-905967.1248,0.4123,0.1309
0.1994,-905967.1248,0.4123,0.1343
0.1994,-905967.1248,0.4123,0.0777
0.1994,-905967.1248,0.4123,0.2192
0.1994,-905967.1248,0.4123,-0.0631
0.1994,-905967.1248,0.4123,0.0628
0.1994,-905967.1248,0.4123,0.1113
0.1994,-905967.1248,0.4123,0.1073
0.1994,-905967.1248,0.4123,0.0436
0.1994,-905967.1248,0.4123,0.1082
0.1994,-905967.1248,0.4123,0.0306
0.1994,-905967.1248,0.4123,0.1327
0.1994,-905967.1248,0.4123,0.0279
0.1994,-905967.1248,0.4123,-0.0189
0.1994,-905967.1248,0.4123,0.0654
