Lambda value,Log likelihood,Error std,Residual
0.8895,-1176010.4209,0.4528,0.1439
0.8895,-1176010.4209,0.4528,-0.0333
0.8895,-1176010.4209,0.4528,-0.1286
0.8895,-1176010.4209,0.4528,-0.0045
0.8895,-1176010.4209,0.4528,-0.2253
0.8895,-1176010.4209,0.4528,0.1449
0.8895,-1176010.4209,0.4528,0.0166
0.8895,-1176010.4209,0.4528,-0.0053
0.8895,-1176010.4209,0.4528,0.1556
0.8895,-1176010.4209,0.4528,0.2397
0.8895,-1176010.4209,0.4528,0.2269
0.8895,-1176010.4209,0.4528,-0.0087
0.8895,-1176010.4209,0.4528,0.208
0.8895,-1176010.4209,0.4528,-0.2102
0.8895,-1176010.4209,0.4528,0.0561
0.8895,-1176010.4209,0.4528,0.0042
0.8895,-1176010.4209,0.4528,-0.0609
0.8895,-1176010.4209,0.4528,0.0939
0.8895,-1176010.4209,0.4528,0.0606
0.8895,-1176010.4209,0.4528,0.1183
0.8895,-1176010.4209,0.4528,-0.0898
0.8895,-1176010.4209,0.4528,0.0839
0.8895,-1176010.4209,0.4528,-0.2102
0.8895,-1176010.4209,0.4528,0.1675
0.8895,-1176010.4209,0.4528,0.1231
0.8895,-1176010.4209,0.4528,0.1266
0.8895,-1176010.4209,0.4528,-0.1408
0.8895,-1176010.4209,0.4528,0.1679
0.8895,-1176010.4209,0.4528,0.0406
0.8895,-1176010.4209,0.4528,0.235
0.8895,-1176010.4209,0.4528,0.2042
0.8895,-1176010.4209,0.4528,0.235
0.8895,-1176010.4209,0.4528,0.0741
0.8895,-1176010.4209,0.4528,0.2649
0.8895,-1176010.4209,0.4528,-0.0777
0.8895,-1176010.4209,0.4528,-0.0145
0.8895,-1176010.4209,0.4528,-0.0856
0.8895,-1176010.4209,0.4528,-0.1494
0.8895,-1176010.4209,0.4528,0.1243
0.8895,-1176010.4209,0.4528,0.2525
0.8895,-1176010.4209,0.4528,0.0486
0.8895,-1176010.4209,0.4528,-0.2152
0.8895,-1176010.4209,0.4528,0.1084
0.8895,-1176010.4209,0.4528,0.2621
0.8895,-1176010.4209,0.4528,0.0829
0.8895,-1176010.4209,0.4528,0.1478
0.8895,-1176010.4209,0.4528,-0.17
0.8895,-1176010.4209,0.4528,-0.0665
0.8895,-1176010.4209,0.4528,0.1306
0.8895,-1176010.4209,0.4528,0.1622
0.8895,-1176010.4209,0.4528,-0.0604
0.8895,-1176010.4209,0.4528,-0.211
0.8895,-1176010.4209,0.4528,-0.1074
0.8895,-1176010.4209,0.4528,0.0099
0.8895,-1176010.4209,0.4528,-0.164
0.8895,-1176010.4209,0.4528,0.2159
0.8895,-1176010.4209,0.4528,-0.0651
0.8895,-1176010.4209,0.4528,-0.1816
0.8895,-1176010.4209,0.4528,-0.152
0.8895,-1176010.4209,0.4528,-0.0945
0.8895,-1176010.4209,0.4528,0.2325
0.8895,-1176010.4209,0.4528,0.11
0.8895,-1176010.4209,0.4528,0.0366
0.8895,-1176010.4209,0.4528,0.0958
0.8895,-1176010.4209,0.4528,-0.0228
0.8895,-1176010.4209,0.4528,0.2458
0.8895,-1176010.4209,0.4528,0.1239
0.8895,-1176010.4209,0.4528,-0.0608
0.8895,-1176010.4209,0.4528,0.1403
0.8895,-1176010.4209,0.4528,0.2083
0.8895,-1176010.4209,0.4528,0.0508
0.8895,-1176010.4209,0.4528,0.2568
0.8895,-1176010.4209,0.4528,0.2657
0.8895,-1176010.4209,0.4528,-0.2029
0.8895,-1176010.4209,0.4528,-0.1059
0.8895,-1176010.4209,0.4528,0.2706
0.8895,-1176010.4209,0.4528,-0.0127
0.8895,-1176010.4209,0.4528,0.1017
0.8895,-1176010.4209,0.4528,0.2295
0.8895,-1176010.4209,0.4528,-0.1106
0.8895,-1176010.4209,0.4528,0.1978
0.8895,-1176010.4209,0.4528,0.0182
0.8895,-1176010.4209,0.4528,-0.1376
0.8895,-1176010.4209,0.4528,-0.2067
0.8895,-1176010.4209,0.4528,-0.0375
0.8895,-1176010.4209,0.4528,-0.0177
0.8895,-1176010.4209,0.4528,0.2539
0.8895,-1176010.4209,0.4528,0.0466
0.8895,-1176010.4209,0.4528,0.191
0.8895,-1176010.4209,0.4528,0.0611
0.8895,-1176010.4209,0.4528,0.132
0.8895,-1176010.4209,0.4528,0.0641
0.8895,-1176010.4209,0.4528,0.2471
0.8895,-1176010.4209,0.4528,-0.206
0.8895,-1176010.4209,0.4528,0.1127
0.8895,-1176010.4209,0.4528,0.0064
0.8895,-1176010.4209,0.4528,-0.0217
0.8895,-1176010.4209,0.4528,0.0832
0.8895,-1176010.4209,0.4528,-0.1511
0.8895,-1176010.4209,0.4528,0.142
0.8895,-1176010.4209,0.4528,0.2213
0.8895,-1176010.4209,0.4528,-0.0794
0.8895,-1176010.4209,0.4528,0.0941
0.8895,-1176010.4209,0.4528,-0.0628
0.8895,-1176010.4209,0.4528,0.0971
0.8895,-1176010.4209,0.4528,-0.0871
0.8895,-1176010.4209,0.4528,0.0872
0.8895,-1176010.4209,0.4528,0.2521
0.8895,-1176010.4209,0.4528,0.106
0.8895,-1176010.4209,0.4528,-0.2232
0.8895,-1176010.4209,0.4528,-0.0796
0.8895,-1176010.4209,0.4528,0.0527
0.8895,-1176010.4209,0.4528,-0.0418
0.8895,-1176010.4209,0.4528,0.1232
0.8895,-1176010.4209,0.4528,0.0621
0.8895,-1176010.4209,0.4528,0.088
0.8895,-1176010.4209,0.4528,-0.1416
0.8895,-1176010.4209,0.4528,0.251
0.8895,-1176010.4209,0.4528,0.1488
0.8895,-1176010.4209,0.4528,-0.1751
0.8895,-1176010.4209,0.4528,-0.2023
0.8895,-1176010.4209,0.4528,-0.055
0.8895,-1176010.4209,0.4528,-0.1081
0.8895,-1176010.4209,0.4528,-0.1625
0.8895,-1176010.4209,0.4528,-0.1895
0.8895,-1176010.4209,0.4528,-0.2017
0.8895,-1176010.4209,0.4528,-0.0174
0.8895,-1176010.4209,0.4528,-0.0469
0.8895,-1176010.4209,0.4528,0.2164
0.8895,-1176010.4209,0.4528,-0.1836
0.8895,-1176010.4209,0.4528,0.1328
0.8895,-1176010.4209,0.4528,0.2702
0.8895,-1176010.4209,0.4528,-0.1007
0.8895,-1176010.4209,0.4528,0.2181
0.8895,-1176010.4209,0.4528,0.2632
0.8895,-1176010.4209,0.4528,0.2241
0.8895,-1176010.4209,0.4528,0.1293
0.8895,-1176010.4209,0.4528,-0.0296
0.8895,-1176010.4209,0.4528,0.04
0.8895,-1176010.4209,0.4528,-0.1157
0.8895,-1176010.4209,0.4528,-0.0711
0.8895,-1176010.4209,0.4528,-0.12
0.8895,-1176010.4209,0.4528,-0.0112
0.8895,-1176010.4209,0.4528,0.0882
0.8895,-1176010.4209,0.4528,0.2089
0.8895,-1176010.4209,0.4528,0.174
0.8895,-1176010.4209,0.4528,0.2341
0.8895,-1176010.4209,0.4528,0.2511
0.8895,-1176010.4209,0.4528,0.2182
0.8895,-1176010.4209,0.4528,0.2213
0.8895,-1176010.4209,0.4528,0.0716
0.8895,-1176010.4209,0.4528,-0.168
0.8895,-1176010.4209,0.4528,0.2427
0.8895,-1176010.4209,0.4528,-0.0356
0.8895,-1176010.4209,0.4528,0.1031
0.8895,-1176010.4209,0.4528,-0.1002
0.8895,-1176010.4209,0.4528,-0.0464
0.8895,-1176010.4209,0.4528,-0.1979
0.8895,-1176010.4209,0.4528,0.1667
0.8895,-1176010.4209,0.4528,-0.1097
0.8895,-1176010.4209,0.4528,0.2128
0.8895,-1176010.4209,0.4528,-0.0131
0.8895,-1176010.4209,0.4528,-0.1763
0.8895,-1176010.4209,0.4528,0.1388
0.8895,-1176010.4209,0.4528,0.1988
0.8895,-1176010.4209,0.4528,0.1192
0.8895,-1176010.4209,0.4528,-0.1772
0.8895,-1176010.4209,0.4528,-0.05
0.8895,-1176010.4209,0.4528,-0.1587
0.8895,-1176010.4209,0.4528,0.0038
0.8895,-1176010.4209,0.4528,0.2659
0.8895,-1176010.4209,0.4528,0.2046
0.8895,-1176010.4209,0.4528,-0.1858
0.8895,-1176010.4209,0.4528,0.1064
0.8895,-1176010.4209,0.4528,-0.1463
0.8895,-1176010.4209,0.4528,-0.0899
0.8895,-1176010.4209,0.4528,-0.0653
0.8895,-1176010.4209,0.4528,-0.1951
0.8895,-1176010.4209,0.4528,0.2246
0.8895,-1176010.4209,0.4528,-0.0728
0.8895,-1176010.4209,0.4528,0.2364
0.8895,-1176010.4209,0.4528,0.1291
0.8895,-1176010.4209,0.4528,0.0064
0.8895,-1176010.4209,0.4528,0.0898
0.8895,-1176010.4209,0.4528,0.1696
0.8895,-1176010.4209,0.4528,0.1999
0.8895,-1176010.4209,0.4528,0.1169
0.8895,-1176010.4209,0.4528,0.2007
0.8895,-1176010.4209,0.4528,0.2699
0.8895,-1176010.4209,0.4528,-0.1556
0.8895,-1176010.4209,0.4528,0.2441
0.8895,-1176010.4209,0.4528,-0.2089
0.8895,-1176010.4209,0.4528,-0.216
0.8895,-1176010.4209,0.4528,-0.1727
0.8895,-1176010.4209,0.4528,-0.1788
0.8895,-1176010.4209,0.4528,0.148
0.8895,-1176010.4209,0.4528,-0.0972
0.8895,-1176010.4209,0.4528,-0.1033
0.8895,-1176010.4209,0.4528,0.0469
0.8895,-1176010.4209,0.4528,0.0815
0.8895,-1176010.4209,0.4528,0.2651
0.8895,-1176010.4209,0.4528,0.0117
0.8895,-1176010.4209,0.4528,-0.1152
0.8895,-1176010.4209,0.4528,-0.1254
0.8895,-1176010.4209,0.4528,-0.1758
0.8895,-1176010.4209,0.4528,0.1429
0.8895,-1176010.4209,0.4528,-0.1819
0.8895,-1176010.4209,0.4528,0.1656
0.8895,-1176010.4209,0.4528,-0.0584
0.8895,-1176010.4209,0.4528,-0.0279
0.8895,-1176010.4209,0.4528,-0.0238
0.8895,-1176010.4209,0.4528,0.1681
0.8895,-1176010.4209,0.4528,0.0306
0.8895,-1176010.4209,0.4528,0.2017
0.8895,-1176010.4209,0.4528,-0.1948
0.8895,-1176010.4209,0.4528,0.1432
0.8895,-1176010.4209,0.4528,-0.1166
0.8895,-1176010.4209,0.4528,-0.2041
0.8895,-1176010.4209,0.4528,0.192
0.8895,-1176010.4209,0.4528,0.1909
0.8895,-1176010.4209,0.4528,-0.1915
0.8895,-1176010.4209,0.4528,0.0551
0.8895,-1176010.4209,0.4528,-0.0912
0.8895,-1176010.4209,0.4528,0.2345
0.8895,-1176010.4209,0.4528,-0.0561
0.8895,-1176010.4209,0.4528,0.2142
0.8895,-1176010.4209,0.4528,-0.1251
0.8895,-1176010.4209,0.4528,0.1315
0.8895,-1176010.4209,0.4528,-0.1778
0.8895,-1176010.4209,0.4528,0.2415
0.8895,-1176010.4209,0.4528,-0.1168
0.8895,-1176010.4209,0.4528,0.1633
0.8895,-1176010.4209,0.4528,0.0862
0.8895,-1176010.4209,0.4528,0.1411
0.8895,-1176010.4209,0.4528,0.1382
0.8895,-1176010.4209,0.4528,-0.1947
0.8895,-1176010.4209,0.4528,-0.1593
0.8895,-1176010.4209,0.4528,0.0161
0.8895,-1176010.4209,0.4528,-0.0893
0.8895,-1176010.4209,0.4528,-0.1108
0.8895,-1176010.4209,0.4528,0.2458
0.8895,-1176010.4209,0.4528,-0.1712
0.8895,-1176010.4209,0.4528,0.0049
0.8895,-1176010.4209,0.4528,-0.0834
0.8895,-1176010.4209,0.4528,0.2003
0.8895,-1176010.4209,0.4528,-0.18
0.8895,-1176010.4209,0.4528,-0.072
0.8895,-1176010.4209,0.4528,-0.1506
0.8895,-1176010.4209,0.4528,0.1455
0.8895,-1176010.4209,0.4528,-0.1336
0.8895,-1176010.4209,0.4528,0.0542
0.8895,-1176010.4209,0.4528,0.0288
0.8895,-1176010.4209,0.4528,-0.1922
0.8895,-1176010.4209,0.4528,0.2352
0.8895,-1176010.4209,0.4528,-0.126
0.8895,-1176010.4209,0.4528,-0.0186
0.8895,-1176010.4209,0.4528,-0.0321
0.8895,-1176010.4209,0.4528,0.1878
0.8895,-1176010.4209,0.4528,0.2545
0.8895,-1176010.4209,0.4528,-0.0525
0.8895,-1176010.4209,0.4528,0.2431
0.8895,-1176010.4209,0.4528,0.0715
0.8895,-1176010.4209,0.4528,0.1933
0.8895,-1176010.4209,0.4528,-0.1254
0.8895,-1176010.4209,0.4528,-0.1183
0.8895,-1176010.4209,0.4528,0.1638
0.8895,-1176010.4209,0.4528,0.0635
0.8895,-1176010.4209,0.4528,0.266
0.8895,-1176010.4209,0.4528,-0.1162
0.8895,-1176010.4209,0.4528,-0.1328
0.8895,-1176010.4209,0.4528,0.2288
0.8895,-1176010.4209,0.4528,0.0505
0.8895,-1176010.4209,0.4528,0.1232
0.8895,-1176010.4209,0.4528,-0.1541
0.8895,-1176010.4209,0.4528,-0.1207
0.8895,-1176010.4209,0.4528,-0.0486
0.8895,-1176010.4209,0.4528,-0.0358
0.8896,-1176010.1714,0.4528,0.0241
0.8896,-1176010.1714,0.4528,-0.0985
0.8896,-1176010.1714,0.4528,-0.062
0.8896,-1176010.1714,0.4528,-0.0284
0.8896,-1176010.1714,0.4528,0.1949
0.8896,-1176010.1714,0.4528,-0.0652
0.8896,-1176010.1714,0.4528,0.0454
0.8896,-1176010.1714,0.4528,0.0817
0.8896,-1176010.1714,0.4528,0.1883
0.8896,-1176010.1714,0.4528,0.275
0.8896,-1176010.1714,0.4528,-0.0447
0.8896,-1176010.1714,0.4528,-0.0694
0.8896,-1176010.1714,0.4528,-0.1706
0.8896,-1176010.1714,0.4528,-0.0447
0.8896,-1176010.1714,0.4528,0.0187
0.8896,-1176010.1714,0.4528,-0.1767
0.8896,-1176010.1714,0.4528,0.0252
0.8896,-1176010.1714,0.4528,-0.1591
0.8896,-1176010.1714,0.4528,0.0867
0.8896,-1176010.1714,0.4528,-0.0499
0.8896,-1176010.1714,0.4528,-0.0992
0.8896,-1176010.1714,0.4528,0.0548
0.8896,-1176010.1714,0.4528,0.1403
0.8896,-1176010.1714,0.4528,-0.0118
0.8896,-1176010.1714,0.4528,0.1714
0.8896,-1176010.1714,0.4528,0.129
0.8896,-1176010.1714,0.4528,0.0055
0.8896,-1176010.1714,0.4528,0.1082
0.8896,-1176010.1714,0.4528,-0.0042
0.8896,-1176010.1714,0.4528,-0.0786
0.8896,-1176010.1714,0.4528,-0.0327
0.8896,-1176010.1714,0.4528,-0.1115
0.8896,-1176010.1714,0.4528,0.1261
0.8896,-1176010.1714,0.4528,0.0326
0.8896,-1176010.1714,0.4528,-0.2174
0.8896,-1176010.1714,0.4528,0.1392
0.8896,-1176010.1714,0.4528,0.0877
0.8896,-1176010.1714,0.4528,0.0059
0.8896,-1176010.1714,0.4528,0.273
0.8896,-1176010.1714,0.4528,-0.1651
0.8896,-1176010.1714,0.4528,0.2045
0.8896,-1176010.1714,0.4528,0.0322
0.8896,-1176010.1714,0.4528,0.2539
0.8896,-1176010.1714,0.4528,0.1259
0.8896,-1176010.1714,0.4528,-0.2131
0.8896,-1176010.1714,0.4528,-0.0486
0.8896,-1176010.1714,0.4528,-0.0833
0.8896,-1176010.1714,0.4528,0.1982
0.8896,-1176010.1714,0.4528,0.0533
0.8896,-1176010.1714,0.4528,0.2145
0.8896,-1176010.1714,0.4528,0.2362
0.8896,-1176010.1714,0.4528,0.0264
0.8896,-1176010.1714,0.4528,0.0981
0.8896,-1176010.1714,0.4528,-0.0732
0.8896,-1176010.1714,0.4528,0.2432
0.8896,-1176010.1714,0.4528,0.0054
0.8896,-1176010.1714,0.4528,0.1049
0.8896,-1176010.1714,0.4528,0.2066
0.8896,-1176010.1714,0.4528,-0.2106
0.8896,-1176010.1714,0.4528,0.0042
0.8896,-1176010.1714,0.4528,-0.0989
0.8896,-1176010.1714,0.4528,-0.0472
0.8896,-1176010.1714,0.4528,0.0904
0.8896,-1176010.1714,0.4528,-0.1486
0.8896,-1176010.1714,0.4528,-0.0164
0.8896,-1176010.1714,0.4528,0.1573
0.8896,-1176010.1714,0.4528,0.1698
0.8896,-1176010.1714,0.4528,-0.0269
0.8896,-1176010.1714,0.4528,0.1346
0.8896,-1176010.1714,0.4528,0.1193
0.8896,-1176010.1714,0.4528,0.1981
0.8896,-1176010.1714,0.4528,-0.0986
0.8896,-1176010.1714,0.4528,-0.2249
0.8896,-1176010.1714,0.4528,0.1724
0.8896,-1176010.1714,0.4528,-0.0799
0.8896,-1176010.1714,0.4528,0.0394
0.8896,-1176010.1714,0.4528,-0.0891
0.8896,-1176010.1714,0.4528,-0.1774
0.8896,-1176010.1714,0.4528,0.0137
0.8896,-1176010.1714,0.4528,-0.1443
0.8896,-1176010.1714,0.4528,0.066
0.8896,-1176010.1714,0.4528,-0.0781
0.8896,-1176010.1714,0.4528,-0.2033
0.8896,-1176010.1714,0.4528,0.1632
0.8896,-1176010.1714,0.4528,0.0142
0.8896,-1176010.1714,0.4528,-0.1586
0.8896,-1176010.1714,0.4528,-0.05
0.8896,-1176010.1714,0.4528,0.1788
0.8896,-1176010.1714,0.4528,-0.2032
0.8896,-1176010.1714,0.4528,0.0702
0.8896,-1176010.1714,0.4528,0.2651
0.8896,-1176010.1714,0.4528,0.2185
0.8896,-1176010.1714,0.4528,-0.0779
0.8896,-1176010.1714,0.4528,-0.104
0.8896,-1176010.1714,0.4528,0.0528
0.8896,-1176010.1714,0.4528,0.1039
0.8896,-1176010.1714,0.4528,0.1452
0.8896,-1176010.1714,0.4528,0.0179
0.8896,-1176010.1714,0.4528,0.2045
0.8896,-1176010.1714,0.4528,0.0887
0.8896,-1176010.1714,0.4528,-0.0006
0.8896,-1176010.1714,0.4528,0.1326
0.8896,-1176010.1714,0.4528,0.1824
0.8896,-1176010.1714,0.4528,0.1762
0.8896,-1176010.1714,0.4528,0.2568
0.8896,-1176010.1714,0.4528,0.1039
0.8896,-1176010.1714,0.4528,0.0964
0.8896,-1176010.1714,0.4528,0.2603
0.8896,-1176010.1714,0.4528,0.1883
0.8896,-1176010.1714,0.4528,-0.0378
0.8896,-1176010.1714,0.4528,0.2419
0.8896,-1176010.1714,0.4528,-0.1022
0.8896,-1176010.1714,0.4528,0.1957
0.8896,-1176010.1714,0.4528,0.0196
0.8896,-1176010.1714,0.4528,-0.0237
0.8896,-1176010.1714,0.4528,0.0844
0.8896,-1176010.1714,0.4528,-0.0374
0.8896,-1176010.1714,0.4528,-0.1698
0.8896,-1176010.1714,0.4528,0.2504
0.8896,-1176010.1714,0.4528,-0.0607
0.8896,-1176010.1714,0.4528,-0.1356
0.8896,-1176010.1714,0.4528,-0.2015
0.8896,-1176010.1714,0.4528,-0.0274
0.8896,-1176010.1714,0.4528,0.1299
