Lambda value,Log likelihood,Error std,Residual
0.4242,-3232933.6265,3.6056,-0.4882
0.4242,-3232933.6265,3.6056,-0.3453
0.4242,-3232933.6265,3.6056,-0.7949
0.4242,-3232933.6265,3.6056,-0.3888
0.4242,-3232933.6265,3.6056,-0.6424
0.4242,-3232933.6265,3.6056,-0.5584
0.4242,-3232933.6265,3.6056,-0.7468
0.4242,-3232933.6265,3.6056,-0.619
0.4242,-3232933.6265,3.6056,-0.3401
0.4242,-3232933.6265,3.6056,-0.3995
0.4242,-3232933.6265,3.6056,-0.6881
0.424,-3232934.5595,3.6056,-0.5655
0.424,-3232934.5595,3.6056,-0.8038
0.424,-3232934.5595,3.6056,-0.7807
0.424,-3232934.5595,3.6056,-0.6486
0.424,-3232934.5595,3.6056,-0.6654
0.424,-3232934.5595,3.6056,-0.5526
0.424,-3232934.5595,3.6056,-0.6135
0.424,-3232934.5595,3.6056,-0.698
0.424,-3232934.5595,3.6056,-0.4144
0.424,-3232934.5595,3.6056,-0.679
0.4244,-3232932.6333,3.6056,-0.5697
0.4244,-3232932.6333,3.6056,-0.4837
0.4244,-3232932.6333,3.6056,-0.7649
0.4244,-3232932.6333,3.6056,-0.5661
0.4244,-3232932.6333,3.6056,-0.6337
0.4244,-3232932.6333,3.6056,-0.56
0.4244,-3232932.6333,3.6056,-0.7834
0.4244,-3232932.6333,3.6056,-0.7543
0.4244,-3232932.6333,3.6056,-0.345
0.4244,-3232932.6333,3.6056,-0.596
0.4244,-3232932.6333,3.6056,-0.5409
0.4246,-3232932.4149,3.6056,-0.5712
0.4246,-3232932.4149,3.6056,-0.5987
0.4246,-3232932.4149,3.6056,-0.3664
0.4246,-3232932.4149,3.6056,-0.641
0.4246,-3232932.4149,3.6056,-0.6585
0.4246,-3232932.4149,3.6056,-0.8175
0.4246,-3232932.4149,3.6056,-0.8199
0.4246,-3232932.4149,3.6056,-0.5063
0.4246,-3232932.4149,3.6056,-0.3212
0.4246,-3232932.4149,3.6056,-0.727
0.4246,-3232932.4149,3.6056,-0.3274
0.4246,-3232932.4149,3.6056,-0.3923
0.4246,-3232932.4149,3.6056,-0.4541
0.4246,-3232932.4149,3.6056,-0.8198
0.4246,-3232932.4149,3.6056,-0.3909
0.4246,-3232932.4149,3.6056,-0.5411
0.4246,-3232932.4149,3.6056,-0.5639
0.4246,-3232932.4149,3.6056,-0.7227
0.4246,-3232932.4149,3.6056,-0.4551
0.4246,-3232932.4149,3.6056,-0.5434
0.4246,-3232932.4149,3.6056,-0.5403
0.4246,-3232932.4149,3.6056,-0.5958
0.4246,-3232932.4149,3.6056,-0.7847
0.4246,-3232932.4149,3.6056,-0.3958
0.4246,-3232932.4149,3.6056,-0.7228
0.4246,-3232932.4149,3.6056,-0.5779
0.4246,-3232932.4149,3.6056,-0.6585
0.4246,-3232932.4149,3.6056,-0.3955
0.4246,-3232932.4149,3.6056,-0.3147
0.4246,-3232932.4149,3.6056,-0.3742
0.4246,-3232932.4149,3.6056,-0.639
0.4246,-3232932.4149,3.6056,-0.4663
0.4246,-3232932.4149,3.6056,-0.512
0.4246,-3232932.4149,3.6056,-0.6946
0.4246,-3232932.4149,3.6056,-0.7826
0.4246,-3232932.4149,3.6056,-0.6045
0.4246,-3232932.4149,3.6056,-0.3892
0.4246,-3232932.4149,3.6056,-0.4333
0.4246,-3232932.4149,3.6056,-0.3837
0.4246,-3232932.4149,3.6056,-0.4739
0.4246,-3232932.4149,3.6056,-0.4912
0.4246,-3232932.4149,3.6056,-0.6176
0.4246,-3232932.4149,3.6056,-0.445
0.4246,-3232932.4149,3.6056,-0.4465
0.4246,-3232932.4149,3.6056,-0.6076
0.4246,-3232932.4149,3.6056,-0.4015
0.4246,-3232932.4149,3.6056,-0.3823
0.4246,-3232932.4149,3.6056,-0.6523
0.4246,-3232932.4149,3.6056,-0.6646
0.4246,-3232932.4149,3.6056,-0.5682
0.4246,-3232932.4149,3.6056,-0.3392
0.4246,-3232932.4149,3.6056,-0.7895
0.4246,-3232932.4149,3.6056,-0.3688
0.4246,-3232932.4149,3.6056,-0.7662
0.4246,-3232932.4149,3.6056,-0.4631
0.4246,-3232932.4149,3.6056,-0.6577
0.4246,-3232932.4149,3.6056,-0.5761
0.4246,-3232932.4149,3.6056,-0.7372
0.4246,-3232932.4149,3.6056,-0.8006
0.4246,-3232932.4149,3.6056,-0.476
0.4246,-3232932.4149,3.6056,-0.4154
0.4246,-3232932.4149,3.6056,-0.5181
0.4246,-3232932.4149,3.6056,-0.475
0.4246,-3232932.4149,3.6056,-0.6531
0.4246,-3232932.4149,3.6056,-0.8225
0.4248,-3232932.5942,3.6056,-0.5735
0.4248,-3232932.5942,3.6056,-0.5388
0.4248,-3232932.5942,3.6056,-0.5599
0.4248,-3232932.5942,3.6056,-0.4995
0.4248,-3232932.5942,3.6056,-0.3346
0.4248,-3232932.5942,3.6056,-0.491
0.4248,-3232932.5942,3.6056,-0.5847
0.4248,-3232932.5942,3.6056,-0.7236
0.4248,-3232932.5942,3.6056,-0.5883
0.4248,-3232932.5942,3.6056,-0.3361
0.4248,-3232932.5942,3.6056,-0.3165
0.4248,-3232932.5942,3.6056,-0.5353
0.4248,-3232932.5942,3.6056,-0.4147
0.4248,-3232932.5942,3.6056,-0.422
0.4248,-3232932.5942,3.6056,-0.5806
0.4243,-3232933.1751,3.6056,-0.568
0.4243,-3232933.1751,3.6056,-0.5502
0.4243,-3232933.1751,3.6056,-0.5173
0.4243,-3232933.1751,3.6056,-0.4362
0.4243,-3232933.1751,3.6056,-0.4853
0.4243,-3232933.1751,3.6056,-0.7042
0.4243,-3232933.1751,3.6056,-0.4326
0.4243,-3232933.1751,3.6056,-0.5292
0.4243,-3232933.1751,3.6056,-0.4832
0.4243,-3232933.1751,3.6056,-0.7654
0.4243,-3232933.1751,3.6056,-0.5879
0.4243,-3232933.1751,3.6056,-0.3671
0.4243,-3232933.1751,3.6056,-0.7506
0.4243,-3232933.1751,3.6056,-0.7738
0.4243,-3232933.1751,3.6056,-0.3988
0.4243,-3232933.1751,3.6056,-0.7166
0.4243,-3232933.1751,3.6056,-0.5368
0.4243,-3232933.1751,3.6056,-0.8274
0.4243,-3232933.1751,3.6056,-0.3752
0.4243,-3232933.1751,3.6056,-0.46
0.4243,-3232933.1751,3.6056,-0.3911
0.4243,-3232933.1751,3.6056,-0.8239
0.4243,-3232933.1751,3.6056,-0.8131
0.4243,-3232933.1751,3.6056,-0.4702
0.4243,-3232933.1751,3.6056,-0.6657
0.4243,-3232933.1751,3.6056,-0.8009
0.424,-3232934.4951,3.6056,-0.5656
0.424,-3232934.4951,3.6056,-0.747
0.424,-3232934.4951,3.6056,-0.5337
0.424,-3232934.4951,3.6056,-0.8176
0.4254,-3232935.9878,3.6056,-0.5796
0.4254,-3232935.9878,3.6056,-0.5286
0.4254,-3232935.9878,3.6056,-0.6832
0.4254,-3232935.9878,3.6056,-0.3244
0.4254,-3232935.9878,3.6056,-0.6702
0.4254,-3232935.9878,3.6056,-0.3482
0.4254,-3232935.9878,3.6056,-0.4823
0.4254,-3232935.9878,3.6056,-0.5472
0.4254,-3232935.9878,3.6056,-0.6319
0.4254,-3232935.9878,3.6056,-0.4542
0.4254,-3232935.9878,3.6056,-0.691
0.4254,-3232935.9878,3.6056,-0.6289
0.4254,-3232935.9878,3.6056,-0.7587
0.4254,-3232935.9878,3.6056,-0.7399
0.4254,-3232935.9878,3.6056,-0.45
0.4254,-3232935.9878,3.6056,-0.4616
0.4254,-3232935.9878,3.6056,-0.6537
0.4254,-3232935.9878,3.6056,-0.8373
0.4254,-3232935.9878,3.6056,-0.5128
0.4254,-3232935.9878,3.6056,-0.622
0.4254,-3232935.9878,3.6056,-0.4128
0.4254,-3232935.9878,3.6056,-0.6487
0.4254,-3232935.9878,3.6056,-0.6419
0.4254,-3232935.9878,3.6056,-0.79
0.4254,-3232935.9878,3.6056,-0.4784
0.4254,-3232935.9878,3.6056,-0.4405
0.4254,-3232935.9878,3.6056,-0.6763
0.4254,-3232935.9878,3.6056,-0.7241
0.4254,-3232935.9878,3.6056,-0.7471
0.4254,-3232935.9878,3.6056,-0.6208
0.4254,-3232935.9878,3.6056,-0.4532
0.4254,-3232935.9878,3.6056,-0.3707
0.4254,-3232935.9878,3.6056,-0.4619
0.4254,-3232935.9878,3.6056,-0.3327
0.4254,-3232935.9878,3.6056,-0.7707
0.4254,-3232935.9878,3.6056,-0.4682
0.4254,-3232935.9878,3.6056,-0.7286
0.4254,-3232935.9878,3.6056,-0.587
0.4254,-3232935.9878,3.6056,-0.4923
0.4254,-3232935.9878,3.6056,-0.5981
0.4254,-3232935.9878,3.6056,-0.7843
0.4254,-3232935.9878,3.6056,-0.7412
0.4254,-3232935.9878,3.6056,-0.6671
0.4254,-3232935.9878,3.6056,-0.3832
0.4254,-3232935.9878,3.6056,-0.4216
0.4254,-3232935.9878,3.6056,-0.7667
0.4254,-3232935.9878,3.6056,-0.674
0.4254,-3232935.9878,3.6056,-0.5351
0.4254,-3232935.9878,3.6056,-0.3227
0.4254,-3232935.9878,3.6056,-0.8121
0.4254,-3232935.9878,3.6056,-0.4995
0.4254,-3232935.9878,3.6056,-0.3711
0.4254,-3232935.9878,3.6056,-0.3727
0.4254,-3232935.9878,3.6056,-0.4956
0.4254,-3232935.9878,3.6056,-0.3448
0.4254,-3232935.9878,3.6056,-0.4878
0.4254,-3232935.9878,3.6056,-0.4289
0.4254,-3232935.9878,3.6056,-0.5027
0.4254,-3232935.9878,3.6056,-0.6717
0.4254,-3232935.9878,3.6056,-0.3394
0.4254,-3232935.9878,3.6056,-0.3484
0.4254,-3232935.9878,3.6056,-0.6974
0.4254,-3232935.9878,3.6056,-0.6527
0.4254,-3232935.9878,3.6056,-0.4497
0.4254,-3232935.9878,3.6056,-0.7502
0.4246,-3232932.412,3.6056,-0.5713
0.4246,-3232932.412,3.6056,-0.6083
0.4246,-3232932.412,3.6056,-0.7484
0.4246,-3232932.412,3.6056,-0.3253
0.4246,-3232932.412,3.6056,-0.8016
0.4246,-3232932.412,3.6056,-0.8264
0.4246,-3232932.412,3.6056,-0.7964
0.4246,-3232932.412,3.6056,-0.3469
0.4246,-3232932.412,3.6056,-0.7043
0.4246,-3232932.412,3.6056,-0.4633
0.4246,-3232932.412,3.6056,-0.4021
0.4246,-3232932.412,3.6056,-0.3428
0.4246,-3232932.412,3.6056,-0.7287
0.4246,-3232932.412,3.6056,-0.3181
0.4246,-3232932.412,3.6056,-0.4681
0.4246,-3232932.412,3.6056,-0.7772
0.4246,-3232932.412,3.6056,-0.6361
0.4246,-3232932.412,3.6056,-0.6373
0.4246,-3232932.412,3.6056,-0.4681
0.4246,-3232932.412,3.6056,-0.5957
0.4246,-3232932.412,3.6056,-0.4784
0.4246,-3232932.412,3.6056,-0.7144
0.4246,-3232932.412,3.6056,-0.7219
0.4246,-3232932.412,3.6056,-0.5943
0.4246,-3232932.412,3.6056,-0.6084
0.4246,-3232932.412,3.6056,-0.6631
0.4246,-3232932.412,3.6056,-0.3721
0.4246,-3232932.412,3.6056,-0.5655
0.4246,-3232932.412,3.6056,-0.4334
0.4246,-3232932.412,3.6056,-0.8274
0.4246,-3232932.412,3.6056,-0.561
0.4246,-3232932.412,3.6056,-0.345
0.4247,-3232932.4988,3.6056,-0.573
0.4247,-3232932.4988,3.6056,-0.6923
0.4247,-3232932.4988,3.6056,-0.5836
0.4247,-3232932.4988,3.6056,-0.5952
0.4247,-3232932.4988,3.6056,-0.3487
0.4247,-3232932.4988,3.6056,-0.7512
0.4247,-3232932.4988,3.6056,-0.7908
0.4247,-3232932.4988,3.6056,-0.764
0.4247,-3232932.4988,3.6056,-0.5906
0.4247,-3232932.4988,3.6056,-0.6912
0.4247,-3232932.4988,3.6056,-0.6689
0.4247,-3232932.4988,3.6056,-0.3606
0.4247,-3232932.4988,3.6056,-0.5324
0.4247,-3232932.4988,3.6056,-0.6164
0.4247,-3232932.4988,3.6056,-0.7461
0.4247,-3232932.4988,3.6056,-0.6905
0.4247,-3232932.4988,3.6056,-0.6717
0.4249,-3232932.9344,3.6056,-0.5747
0.4249,-3232932.9344,3.6056,-0.5587
0.4249,-3232932.9344,3.6056,-0.5151
0.4249,-3232932.9344,3.6056,-0.6137
0.4249,-3232932.9344,3.6056,-0.7942
0.4249,-3232932.9344,3.6056,-0.4454
0.4249,-3232932.9344,3.6056,-0.4875
0.4249,-3232932.9344,3.6056,-0.8078
0.4249,-3232932.9344,3.6056,-0.5644
0.4249,-3232932.9344,3.6056,-0.6003
0.4249,-3232932.9344,3.6056,-0.7255
0.4249,-3232932.9344,3.6056,-0.4181
0.4249,-3232932.9344,3.6056,-0.5837
0.4249,-3232932.9344,3.6056,-0.7076
0.4249,-3232932.9344,3.6056,-0.4342
0.4249,-3232932.9344,3.6056,-0.7345
0.4249,-3232932.9344,3.6056,-0.7958
0.4249,-3232932.9344,3.6056,-0.7603
0.4249,-3232932.9344,3.6056,-0.3478
0.4249,-3232932.9344,3.6056,-0.3574
0.4249,-3232932.9344,3.6056,-0.7134
0.4249,-3232932.9344,3.6056,-0.6037
0.4249,-3232932.9344,3.6056,-0.4551
0.4249,-3232932.9344,3.6056,-0.8015
0.4249,-3232932.9344,3.6056,-0.4065
0.4249,-3232932.9344,3.6056,-0.5917
0.4249,-3232932.9344,3.6056,-0.7366
0.4249,-3232932.9344,3.6056,-0.5139
0.4249,-3232932.9344,3.6056,-0.5349
0.4249,-3232932.9344,3.6056,-0.7576
0.4249,-3232932.9344,3.6056,-0.3617
0.4249,-3232932.9344,3.6056,-0.3834
0.4249,-3232932.9344,3.6056,-0.624
0.4249,-3232932.9344,3.6056,-0.7343
0.4249,-3232932.9344,3.6056,-0.6149
0.4249,-3232932.9344,3.6056,-0.6546
0.4249,-3232932.9344,3.6056,-0.3219
0.4249,-3232932.9344,3.6056,-0.3818
0.4249,-3232932.9344,3.6056,-0.7399
0.4249,-3232932.9344,3.6056,-0.7133
0.4249,-3232932.9344,3.6056,-0.5611
0.4249,-3232932.9344,3.6056,-0.5619
0.4249,-3232932.9344,3.6056,-0.7563
0.4249,-3232932.9344,3.6056,-0.4227
0.4249,-3232932.9344,3.6056,-0.6898
0.425,-3232933.1173,3.6056,-0.5752
0.425,-3232933.1173,3.6056,-0.4163
0.425,-3232933.1173,3.6056,-0.453
0.425,-3232933.1173,3.6056,-0.4466
0.425,-3232933.1173,3.6056,-0.3684
0.425,-3232933.1173,3.6056,-0.8196
0.425,-3232933.1173,3.6056,-0.3167
0.425,-3232933.1173,3.6056,-0.7192
0.425,-3232933.1173,3.6056,-0.3427
0.425,-3232933.1173,3.6056,-0.563
0.425,-3232933.1173,3.6056,-0.3796
0.425,-3232933.1173,3.6056,-0.7635
0.425,-3232933.1173,3.6056,-0.6529
0.425,-3232933.1173,3.6056,-0.7214
0.425,-3232933.1173,3.6056,-0.3642
0.425,-3232933.1173,3.6056,-0.5559
0.4243,-3232933.0093,3.6056,-0.5684
0.4243,-3232933.0093,3.6056,-0.5487
0.4243,-3232933.0093,3.6056,-0.8068
0.4243,-3232933.0093,3.6056,-0.7463
0.4243,-3232933.0093,3.6056,-0.5907
0.4243,-3232933.0093,3.6056,-0.4723
0.4243,-3232933.0093,3.6056,-0.6932
0.4243,-3232933.0093,3.6056,-0.5966
0.4243,-3232933.0093,3.6056,-0.8184
0.4243,-3232933.0093,3.6056,-0.6735
0.4243,-3232933.0093,3.6056,-0.3532
0.4243,-3232933.0093,3.6056,-0.7582
0.4243,-3232933.0093,3.6056,-0.676
0.4243,-3232933.0093,3.6056,-0.655
0.4243,-3232933.0093,3.6056,-0.4986
0.4243,-3232933.0093,3.6056,-0.7341
0.4243,-3232933.0093,3.6056,-0.3196
0.4243,-3232933.0093,3.6056,-0.5928
0.4243,-3232933.0093,3.6056,-0.4578
0.4243,-3232933.0093,3.6056,-0.6795
0.4243,-3232933.0093,3.6056,-0.7638
0.4243,-3232933.0093,3.6056,-0.8181
0.4243,-3232933.0093,3.6056,-0.5968
0.4243,-3232933.0093,3.6056,-0.8192
0.4243,-3232933.0093,3.6056,-0.7118
0.4243,-3232933.0093,3.6056,-0.7645
0.4243,-3232933.0093,3.6056,-0.6697
0.4243,-3232933.0093,3.6056,-0.4327
0.4243,-3232933.0093,3.6056,-0.4831
0.4243,-3232933.0093,3.6056,-0.4725
0.4243,-3232933.0093,3.6056,-0.5902
0.4243,-3232933.0093,3.6056,-0.3641
0.4243,-3232933.0093,3.6056,-0.3848
0.4243,-3232933.0093,3.6056,-0.383
0.4243,-3232933.0093,3.6056,-0.5124
0.4243,-3232933.0093,3.6056,-0.7743
0.4243,-3232933.0093,3.6056,-0.442
0.4243,-3232933.0093,3.6056,-0.6596
0.4243,-3232933.0093,3.6056,-0.7011
0.4243,-3232933.0093,3.6056,-0.4456
0.4243,-3232933.0093,3.6056,-0.8275
0.4243,-3232933.0093,3.6056,-0.4614
0.4243,-3232933.0093,3.6056,-0.3807
0.4243,-3232933.0093,3.6056,-0.7332
0.4243,-3232933.0093,3.6056,-0.488
0.4243,-3232933.0093,3.6056,-0.3157
0.4243,-3232933.0093,3.6056,-0.627
0.4243,-3232933.0093,3.6056,-0.5678
0.4243,-3232933.0093,3.6056,-0.4814
0.4243,-3232933.0093,3.6056,-0.7862
0.4243,-3232933.0093,3.6056,-0.3583
0.4243,-3232933.0093,3.6056,-0.7146
0.4252,-3232934.6125,3.6056,-0.5779
0.4252,-3232934.6125,3.6056,-0.5396
0.4252,-3232934.6125,3.6056,-0.7587
0.4252,-3232934.6125,3.6056,-0.3377
0.4252,-3232934.6125,3.6056,-0.5984
0.4252,-3232934.6125,3.6056,-0.7515
0.4252,-3232934.6125,3.6056,-0.6106
0.4252,-3232934.6125,3.6056,-0.7064
0.4252,-3232934.6125,3.6056,-0.5
0.4252,-3232934.6125,3.6056,-0.3861
0.4252,-3232934.6125,3.6056,-0.6346
0.4252,-3232934.6125,3.6056,-0.3735
0.4252,-3232934.6125,3.6056,-0.7175
0.4252,-3232934.6125,3.6056,-0.3423
0.4252,-3232934.6125,3.6056,-0.8009
0.4252,-3232934.6125,3.6056,-0.5547
0.4252,-3232934.6125,3.6056,-0.4767
0.4252,-3232934.6125,3.6056,-0.761
0.4252,-3232934.6125,3.6056,-0.5362
0.4252,-3232934.6125,3.6056,-0.5126
0.4252,-3232934.6125,3.6056,-0.4396
0.4252,-3232934.6125,3.6056,-0.7712
0.4252,-3232934.6125,3.6056,-0.7563
0.4252,-3232934.6125,3.6056,-0.824
0.4252,-3232934.6125,3.6056,-0.6963
0.4252,-3232934.6125,3.6056,-0.3442
0.4252,-3232934.6125,3.6056,-0.7243
0.4252,-3232934.6125,3.6056,-0.3955
0.4252,-3232934.6125,3.6056,-0.7728
0.4252,-3232934.6125,3.6056,-0.6489
